"treatment_combo","covariate","trait","level","k","row_id","cate_log","cate_se_log","cate_lo_log","cate_hi_log","cate_pct"
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,256,-0.125042956895821,0.133078331143502,-0.385876485937085,0.135790572145444,-11.7541005928689
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,257,-0.117696394911388,0.132223869015239,-0.376855178181255,0.14146238835848,-11.1034093779188
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,278,-0.120518945242269,0.125010108690502,-0.365538758275652,0.124500867791114,-11.353970701872
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,279,-0.127779132609721,0.12326996823032,-0.369388270341148,0.113830005121706,-11.9952268473415
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,299,-0.122189294569358,0.129254333570469,-0.375527788367476,0.131149199228761,-11.5019169419097
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,320,-0.124418048676349,0.127882282874702,-0.375067323110765,0.126231225758067,-11.6989377709394
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,324,-0.126021041246186,0.128022918967134,-0.376945962421769,0.124903879929397,-11.8403703296457
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,339,-0.129445564203369,0.114965019976613,-0.35477700335753,0.0958858749507913,-12.141758655188
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,340,-0.116190367218675,0.136671525341476,-0.384066556887968,0.151685822450618,-10.9694277859841
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,341,-0.131282979909614,0.112308791770685,-0.351408211780158,0.0888422519609293,-12.3030425496018
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,346,-0.129832256230748,0.119071926469001,-0.36321323210999,0.103548719648494,-12.175726168749
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,347,-0.115953952194525,0.134129041486117,-0.378846873507315,0.146938969118264,-10.9483771328569
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,350,-0.124378878822869,0.125163923585033,-0.369700169049533,0.120942411403795,-11.6954789635297
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,352,-0.124412471465367,0.130708034880958,-0.380600219832044,0.131775276901311,-11.6984452959121
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,362,-0.118853773640046,0.141108981370531,-0.395427377126288,0.157719829846195,-11.2062368842924
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,368,-0.124667865348163,0.131457191047194,-0.382323959800663,0.132988229104338,-11.7209940932899
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,380,-0.12156344476349,0.12263781663258,-0.361933565363347,0.118806675836367,-11.4465130983742
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,381,-0.114861486101866,0.143415306275973,-0.395955486402773,0.16623251419904,-10.8510380942597
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,383,-0.124417903757075,0.129178856931306,-0.377608463342435,0.128772655828284,-11.6989249744127
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,385,-0.138107296442737,0.117766185874611,-0.368929020756975,0.0927144278715014,-12.8994769031004
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,389,-0.120192575655697,0.127096808825004,-0.369302320952705,0.128917169641311,-11.3250346122658
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,396,-0.126304493116349,0.137916999989281,-0.39662181309534,0.144012826862641,-11.8653558002922
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,401,-0.136588808481106,0.121554864740426,-0.374836343372341,0.10165872641013,-12.7671153380378
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,415,-0.11641498480282,0.134803182789088,-0.380629223069433,0.147799253463793,-10.9894233722657
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,417,-0.122575659305711,0.13617303552538,-0.389474808935456,0.144323490324034,-11.5361028758932
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,426,-0.124526000207249,0.125990367516168,-0.371467120538937,0.12241512012444,-11.708469491296
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,429,-0.126777073127401,0.12408655672441,-0.369986724307244,0.116432578052443,-11.9069966313349
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,430,-0.119256712231333,0.125089111377899,-0.364431370532015,0.125917946069349,-11.2420081108295
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,454,-0.115293967615435,0.12977789306537,-0.36965863802356,0.13907070279269,-10.8895850362171
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,474,-0.122867340401922,0.134214523133042,-0.385927805742685,0.140193124938841,-11.5619023595877
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,481,-0.125389874201219,0.128744980696445,-0.377730036366252,0.126950287963813,-11.7847093128494
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,487,-0.121785229489664,0.133289066613145,-0.383031800051429,0.1394613410721,-11.4661507314744
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,489,-0.111747606366979,0.141436803490302,-0.388963741207971,0.165468528474013,-10.5730062942567
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,490,-0.115850771344733,0.132270502599848,-0.375100956440435,0.143399413750968,-10.9391882366832
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,492,-0.127611133221853,0.143415542793526,-0.408705597097163,0.153483330653458,-11.9804408573385
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,494,-0.121789428152475,0.126536410738799,-0.369800793200521,0.12622193689557,-11.4665224544744
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,503,-0.120438410388239,0.138768672577072,-0.3924250086393,0.151548187862821,-11.3468313193614
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,506,-0.124927174832789,0.12299192051059,-0.365991339033546,0.116136989367968,-11.7438827090691
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,509,-0.121400876539553,0.11714300157438,-0.351001159625338,0.108199406546232,-11.432115945057
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,511,-0.120971207670283,0.137613457149283,-0.390693583682878,0.148751168342312,-11.3940529057956
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,516,-0.117152208035936,0.137403004716301,-0.386462097279886,0.152157681208013,-11.0550198547524
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,522,-0.111897075808814,0.137921118314444,-0.382222467705124,0.158428316087495,-10.5863718981913
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,525,-0.127289602417585,0.128994306539522,-0.380118443235049,0.125539238399878,-11.9521353073868
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,534,-0.115395533293093,0.119498432937326,-0.349612461850252,0.118821395264065,-10.8986351363017
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,541,-0.126526814043679,0.123534481121068,-0.368654397040972,0.115600768953614,-11.8849477981843
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,549,-0.125981965510948,0.12262966955303,-0.366336117834886,0.11437218681299,-11.8369253599911
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,551,-0.117507381133124,0.131536066511045,-0.375318071494772,0.140303309228525,-11.0866051093814
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,555,-0.120629865706357,0.138350165906732,-0.391796190883551,0.150536459470837,-11.3638028152799
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,561,-0.122235390376861,0.1257605255704,-0.368726020494845,0.124255239741122,-11.5059962384908
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,571,-0.13320459439533,0.134024154828857,-0.39589193785989,0.12948274906923,-12.4714004820643
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,573,-0.131657846951635,0.123057334427853,-0.372850222430226,0.109534528526957,-12.3359110875848
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,577,-0.131454281956169,0.119781182743636,-0.366225400133696,0.103316836221358,-12.3180639312563
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,581,-0.131455903589912,0.124119316040783,-0.374729763029846,0.111817955850022,-12.3182061191272
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,584,-0.113442353490954,0.145672078819201,-0.398959627976588,0.17207492099468,-10.7244340824971
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,596,-0.107405783474193,0.136113458951228,-0.3741881630186,0.159376596070214,-10.1838859913216
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,602,-0.131723711239298,0.131854779303294,-0.390159078673755,0.126711656195158,-12.3416848302109
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,608,-0.124180140082514,0.129647165615147,-0.378288584688201,0.129928304523174,-11.6779276902501
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,624,-0.130938489924447,0.126965317679181,-0.379790512575641,0.117913532726748,-12.2728266217871
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,626,-0.117131989034753,0.142506979122586,-0.396445668115021,0.162181690045516,-11.0532214579127
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,630,-0.113508130370603,0.138975173082873,-0.385899469613034,0.158883208871828,-10.7303061575265
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,638,-0.113636307010035,0.140569381499192,-0.389152294748452,0.161879680728382,-10.7417477136006
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,644,-0.117788719115294,0.134936445348213,-0.382264151997791,0.146686713767203,-11.1116163060231
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,648,-0.118929372319677,0.127848360494151,-0.369512158888214,0.13165341424886,-11.2129493218145
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,649,-0.127457895897591,0.115178414231663,-0.35320758779165,0.0982917959964676,-11.9669519421365
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,650,-0.115962955413011,0.13955697884357,-0.389494633946408,0.157568723120387,-10.9491788804648
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,652,-0.118853774477152,0.127306410939223,-0.368374339918029,0.130666790963725,-11.2062369586222
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,667,-0.116627021224149,0.142804000856314,-0.396522862902525,0.163268820454227,-11.0082948556027
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,669,-0.130596248795296,0.13188900580968,-0.38909870018227,0.127906202591677,-12.2427976366292
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,674,-0.125530338812125,0.122146361148825,-0.364937206663822,0.113876529039572,-11.7970995691151
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,677,-0.128388992572501,0.132659832088142,-0.388402263465259,0.131624278320258,-12.0488810725759
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,679,-0.118740807781341,0.131216352604672,-0.375924858886499,0.138443243323817,-11.1962056540118
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,680,-0.121826669647673,0.134588829001114,-0.385620774489857,0.141967435194511,-11.4698195121592
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,686,-0.119625658279544,0.127762871357123,-0.370040886139505,0.130789569580416,-11.2747489810055
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,687,-0.121234441573076,0.130488492640375,-0.376991887148211,0.134523004002059,-11.4173739254837
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,688,-0.110922923244294,0.127664770570465,-0.361145873562406,0.139300027073818,-10.499226943724
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,692,-0.124853770179966,0.139802614878814,-0.398866895342441,0.149159354982508,-11.7374040616413
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,693,-0.119378126893875,0.142087238068558,-0.397869113508249,0.159112859720498,-11.2527839782753
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,703,-0.13258180908423,0.124177773344466,-0.375970244839384,0.110806626670925,-12.4168719779701
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,706,-0.121597929152891,0.145283285791634,-0.406353169304493,0.163157310998711,-11.4495667586472
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,711,-0.117368518205367,0.136442578489451,-0.38479597204469,0.150058935633956,-11.0742574777558
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,719,-0.122796218330384,0.145278855998916,-0.40754277608826,0.161950339427491,-11.5556122352
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,725,-0.128151385584974,0.116750826637185,-0.356983005793857,0.100680234623909,-12.0279807892296
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,732,-0.124287508600183,0.137399115506593,-0.393589774993105,0.145014757792739,-11.6874101911613
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,742,-0.123064532082956,0.136812868874938,-0.391217755077834,0.145088690911921,-11.5793398974037
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,748,-0.13397967925332,0.114099162883725,-0.357614038505421,0.0896546799987809,-12.539216289294
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,771,-0.113455380482324,0.137182102792744,-0.382332301956103,0.155421540991455,-10.7255970669487
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,772,-0.132095557491262,0.135697082880278,-0.398061839936608,0.133870724954083,-12.3742741866697
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,777,-0.122907767870775,0.133413881522348,-0.384398975654577,0.138583439913028,-11.5654776157557
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,779,-0.130205681273995,0.120880120972344,-0.367130718379789,0.106719355831798,-12.2085158293813
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,781,-0.114528534343713,0.128711022788431,-0.366802139009038,0.137745070321611,-10.8213508487196
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,784,-0.123830713326324,0.128311732218158,-0.375321708473914,0.127660281821267,-11.6470602023739
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,789,-0.118490725353345,0.134725114814214,-0.382551950389205,0.145570499682515,-11.1739946083261
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,797,-0.139553514076336,0.116849747063937,-0.368579018321654,0.0894719901689809,-13.0253521720427
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,803,-0.119833427023616,0.125716568450283,-0.36623790118617,0.126571047138939,-11.2931814000705
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,809,-0.126480378497259,0.131649808725332,-0.384514003598909,0.13155324660439,-11.8808560325866
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,814,-0.114137480296703,0.124566955577644,-0.358288713228885,0.130013752635479,-10.786470357428
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,828,-0.127439979813059,0.133654943766203,-0.389403669594817,0.134523709968699,-11.9653747204771
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,829,-0.112237322242645,0.145507710041989,-0.397432433924943,0.172957789439653,-10.6167893912736
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,833,-0.115374347777302,0.138808737424412,-0.387439473129149,0.156690777574546,-10.8967474579337
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,841,-0.124937456198143,0.140156811371541,-0.399644806486363,0.149769894090077,-11.744790097791
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,843,-0.121019946799255,0.137854355240057,-0.391214483069766,0.149174589471256,-11.3983713772385
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,844,-0.116322644026999,0.134173492097155,-0.379302688537423,0.146657400483425,-10.9812036870635
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,847,-0.125086909340258,0.139884105690473,-0.399259756493586,0.14908593781307,-11.7579791306232
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,848,-0.113786880210324,0.13414847618619,-0.376717893535258,0.149144133114609,-10.755186602506
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,855,-0.119234531196986,0.130853982144068,-0.37570833619936,0.137239273805388,-11.2400393449283
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,866,-0.114068274948276,0.134728382005891,-0.378135903679823,0.149999353783271,-10.7802960903809
"Earring_No+Fur_Brown+Mouth_Bored.Unshaven","Mouth_Bored.Unshaven","Mouth","Bored.Unshaven",3,874,-0.108925623336113,0.138211196823747,-0.379819569110656,0.16196832243843,-10.3202884204537
